41	37	66	50	55.154639175257735	52.56410256410256	56.89655172413793	45.05494505494506	48.520710059171606	0.5473032714412025
63	15	84	32	75.77319587628865	80.76923076923077	72.41379310344827	66.3157894736842	72.83236994219652	0.7659151193633953
70	8	99	17	87.11340206185567	89.74358974358974	85.34482758620689	80.45977011494253	84.84848484848486	0.8754420866489832
66	12	100	16	85.56701030927834	84.61538461538461	86.20689655172414	80.48780487804878	82.50000000000001	0.8541114058355437
72	6	113	3	95.36082474226804	92.3076923076923	97.41379310344827	96.0	94.11764705882352	0.9486074270557029
78	0	112	4	97.9381443298969	100.0	96.55172413793103	95.1219512195122	97.5	0.9827586206896552
72	6	105	11	91.23711340206185	92.3076923076923	90.51724137931035	86.74698795180723	89.44099378881987	0.9141246684350134
62	16	95	21	80.9278350515464	79.48717948717949	81.89655172413794	74.6987951807229	77.01863354037268	0.8069186560565872
64	14	104	12	86.5979381443299	82.05128205128206	89.65517241379311	84.21052631578948	83.1168831168831	0.8585322723253758
42	36	45	71	44.845360824742265	53.84615384615385	38.793103448275865	37.16814159292036	43.97905759162305	0.4631962864721485
70	8	99	17	87.11340206185567	89.74358974358974	85.34482758620689	80.45977011494253	84.84848484848486	0.8754420866489832
48	30	86	30	69.0721649484536	61.53846153846154	74.13793103448276	61.53846153846154	61.53846153846154	0.6783819628647215
34	44	71	45	54.123711340206185	43.58974358974359	61.206896551724135	43.037974683544306	43.31210191082802	0.5239832007073386
66	12	110	6	90.72164948453609	84.61538461538461	94.82758620689656	91.66666666666667	87.99999999999999	0.8972148541114059
69	9	94	22	84.02061855670104	88.46153846153847	81.03448275862068	75.82417582417582	81.65680473372781	0.8474801061007957
22	56	53	63	38.65979381443299	28.205128205128204	45.689655172413794	25.88235294117647	26.993865030674847	0.36947391688771
70	8	111	5	93.29896907216495	89.74358974358974	95.6896551724138	93.33333333333333	91.50326797385621	0.9271662245800176
72	6	110	6	93.81443298969072	92.3076923076923	94.82758620689656	92.3076923076923	92.3076923076923	0.9356763925729443
75	3	106	10	93.29896907216495	96.15384615384616	91.37931034482759	88.23529411764706	92.02453987730061	0.9376657824933687
64	14	105	11	87.11340206185567	82.05128205128206	90.51724137931035	85.33333333333333	83.66013071895425	0.862842617152962
8	70	6	110	7.216494845360825	10.256410256410257	5.172413793103448	6.779661016949152	8.16326530612245	0.0771441202475685
68	10	113	3	93.29896907216495	87.17948717948718	97.41379310344827	95.77464788732394	91.2751677852349	0.9229664014146772
72	6	106	10	91.75257731958763	92.3076923076923	91.37931034482759	87.8048780487805	89.99999999999999	0.9184350132625995
65	13	103	13	86.5979381443299	83.33333333333333	88.79310344827586	83.33333333333333	83.33333333333334	0.860632183908046
60	18	103	13	84.02061855670104	76.92307692307692	88.79310344827586	82.1917808219178	79.47019867549669	0.8285809018567638
70	8	112	4	93.81443298969072	89.74358974358974	96.55172413793103	94.5945945945946	92.10526315789475	0.931476569407604
62	16	102	14	84.5360824742268	79.48717948717949	87.93103448275862	81.57894736842105	80.51948051948052	0.8370910698496906
74	4	110	6	94.84536082474227	94.87179487179488	94.82758620689656	92.5	93.67088607594935	0.9484969053934571
61	17	86	30	75.77319587628865	78.2051282051282	74.13793103448276	67.03296703296704	72.18934911242603	0.7617152961980548
71	7	103	13	89.69072164948453	91.02564102564102	88.79310344827586	84.52380952380952	87.65432098765433	0.8990937223695844
37	41	61	55	50.51546391752577	47.43589743589744	52.58620689655172	40.21739130434783	43.52941176470588	0.5001105216622458
39	39	85	31	63.91752577319588	50.0	73.27586206896552	55.714285714285715	52.7027027027027	0.6163793103448276
